id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2353301,0xf22b269295bab9d78f537fdfb79cda12607d65f226c26ad95ab22605f6ff4c52,lol-dk-hle1-2026-05-26,https://polymarket.com/event/lol-dk-hle1-2026-05-26,https://embed.polymarket.com/market.html?market=lol-dk-hle1-2026-05-26&features=volume&theme=light,LoL: Dplus KIA vs Hanwha Life Esports (BO5) - Esports World Cup Korea Qualifier Playoffs,esports,,"24h $1,498,529 • TTR 0.1d",1498529.9346569974,1498529.93,-0.2395,-99.7917,2026-05-26T13:00:00+00:00,0.12,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
2308935,0xb8724de28f0dcdb71b55abc89f54a5788f7d7fc364160ec6a45b941d5c332988,nba-sas-okc-2026-05-26,https://polymarket.com/event/nba-sas-okc-2026-05-26,https://embed.polymarket.com/market.html?market=nba-sas-okc-2026-05-26&features=volume&theme=light,Spurs vs. Thunder,sports,,"24h $938,569 • spread 0.010 • TTR 0.6d",1326315.9044960071,938569.32,-0.01,-2.5974,2026-05-27T00:30:00+00:00,0.6,1,0.01,-0.62,0.375,0,"[{""name"": ""Top"", ""bestBid"": 0.37, ""bestAsk"": 0.38}]",HOT,2
1962237,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597&features=volume&theme=light,"US x Iran permanent peace deal by June 30, 2026?",iran,,"24h $396,952 • spread 0.010 • TTR 4.6d • ~50% mid",14018243.10509027,396952.12,0.02,3.8095,2026-05-31T00:00:00+00:00,4.579,1,0.01,-0.46,0.535,1,"[{""name"": ""Top"", ""bestBid"": 0.53, ""bestAsk"": 0.54}]",HOT,3
566170,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,will-club-brugge-win-the-202526-champions-league,https://polymarket.com/event/will-club-brugge-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-club-brugge-win-the-202526-champions-league&features=volume&theme=light,Will Club Brugge win the 2025–26 Champions League?,soccer,,TTR 4.6d,19413483.377014894,,,,2026-05-31T00:00:00+00:00,4.579,0,,,,0,,HOT,4
1999720,0xdd1b321ae525705452664fe7e694c6133bee8be380f7134319c1721d39b75489,will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-may-31,https://polymarket.com/event/will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-may-31,https://embed.polymarket.com/market.html?market=will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-may-31&features=volume&theme=light,Will Tesla be the largest company in the world by market cap on May 31?,tech,,"24h $403,602 • TTR 4.8d",1950580.109599002,403602.63,-0.001,-66.6667,2026-05-31T06:00:00+00:00,4.829,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
2270330,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129&features=volume&theme=light,"US x Iran permanent peace deal by June 15, 2026?",iran,,"24h $444,805 • spread 0.010 • TTR 19.6d • ~50% mid",2822240.3627989953,444806.0,0.03,7.0588,2026-06-15T00:00:00+00:00,19.579,1,0.01,-0.54,0.455,1,"[{""name"": ""Top"", ""bestBid"": 0.45, ""bestAsk"": 0.46}]",HOT,6
566136,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,will-psg-win-the-202526-champions-league,https://polymarket.com/event/will-psg-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-psg-win-the-202526-champions-league&features=volume&theme=light,Will PSG win the 2025–26 Champions League?,soccer,,"24h $266,220 • spread 0.010 • TTR 4.6d • ~50% mid",10158578.103356887,266220.73,0.0,0.0,2026-05-31T00:00:00+00:00,4.579,1,0.01,-0.42,0.575,1,"[{""name"": ""Top"", ""bestBid"": 0.57, ""bestAsk"": 0.58}]",HOT,7
1971905,0x348cd9adf4f6855f58bd9c6dbf9ff251c4142ef77233a5dc95c65b4b61cd2187,strait-of-hormuz-traffic-returns-to-normal-by-end-of-june,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-end-of-june,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-end-of-june&features=volume&theme=light,Strait of Hormuz traffic returns to normal by end of June?,macro-geopolitics,,"24h $474,461 • spread 0.010 • TTR 34.6d • ~50% mid",9839254.328495026,474461.32,-0.06,-12.1212,2026-06-30T00:00:00+00:00,34.579,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",HOT,8
2111640,0xbeab83146920be8f52b52fdbcb3464b24dc553f7b47eb4249243385b0faad271,us-iran-nuclear-deal-by-may-31-974,https://polymarket.com/event/us-iran-nuclear-deal-by-may-31-974,https://embed.polymarket.com/market.html?market=us-iran-nuclear-deal-by-may-31-974&features=volume&theme=light,US-Iran nuclear deal by May 31?,diplomacy-ceasefire,,"24h $326,501 • spread 0.010 • TTR 4.6d",2535682.931913997,326501.71,0.0625,38.9408,2026-05-31T00:00:00+00:00,4.579,1,0.01,-0.772,0.223,0,"[{""name"": ""Top"", ""bestBid"": 0.218, ""bestAsk"": 0.228}]",HOT,9
1919425,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125&features=volume&theme=light,"US x Iran permanent peace deal by May 31, 2026?",iran,,"24h $3,158,406 • spread 0.010 • TTR 4.6d",52961699.094872,3158406.91,0.01,3.9216,2026-05-31T00:00:00+00:00,4.579,1,0.01,-0.74,0.255,0,"[{""name"": ""Top"", ""bestBid"": 0.25, ""bestAsk"": 0.26}]",HOT,10
